Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;13;2097152;461.97;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;14;2097152;461.88;0;0;0;0
Arrays_In;Win32NT;FuncPointers;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;15;2097152;462.07;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;1;2097152;462.41;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;2;2097152;463.59;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;3;2097152;461.51;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;4;2097152;462.08;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;5;2097152;461.49;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;6;2097152;463.15;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;7;2097152;462.3;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;8;2097152;463.53;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;9;2097152;461.35;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;10;2097152;462.74;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;11;2097152;461.23;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;12;2097152;461.75;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;13;2097152;463.28;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;14;2097152;463.18;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;15;2097152;463.06;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;1;2097152;462.5;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;2;2097152;463.11;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;3;2097152;463.18;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;4;2097152;462.36;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;5;2097152;462.51;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;6;2097152;462.73;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;7;2097152;462.7;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;8;2097152;462.47;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;9;2097152;462.62;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;10;2097152;462.25;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;11;2097152;462.26;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;12;2097152;462.52;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;13;2097152;463.38;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;14;2097152;463.05;0;0;0;0
Arrays_In;Win32NT;LibraryImport;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;15;2097152;462.75;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;1;2097152;463.32;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;2;2097152;463.14;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;3;2097152;463.13;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;4;2097152;462.83;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;5;2097152;463.39;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;6;2097152;463.2;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;7;2097152;463.19;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;8;2097152;463;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;9;2097152;462.94;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;10;2097152;468.81;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;11;2097152;468.96;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;12;2097152;468.86;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;13;2097152;469.02;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;14;2097152;468.89;0;0;0;0
Arrays_In;Win32NT;DllImport;SumIntArray;.NET 6.0;input=Int32[1000];Workload;Result;15;2097152;463.06;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;1;2097152;465.56;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;2;2097152;465.43;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;3;2097152;464.24;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;4;2097152;464.42;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;5;2097152;465.26;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;6;2097152;465.82;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;7;2097152;465.79;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;8;2097152;465.01;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;9;2097152;466.09;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;10;2097152;465.04;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;11;2097152;464.81;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;12;2097152;464.93;0;0;0;0
Arrays_In;Win32NT;Managed;SumIntArray;.NET 8.0;input=Int32[1000];Workload;Result;13;2097152;465.5;0;0;0;0
