Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;3;7902437;31.68
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;4;7902437;31.65
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;5;7902437;31.63
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;6;7902437;31.63
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;7;7902437;31.67
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;8;7902437;31.64
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;9;7902437;31.65
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;10;7902437;31.7
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;11;7902437;31.65
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;12;7902437;31.65
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;13;7902437;31.66
Strings_Empty_In;Win32NT;LibraryImport;Empty_String;.NET 8.0;;Workload;Result;14;7902437;31.64
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;1;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;2;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;3;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;4;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;5;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;6;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;7;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;8;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;9;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;10;91404064;0.69
Strings_Empty_In;Win32NT;Managed;Empty_String;.NET 6.0;;Workload;Result;11;91404064;0.69
