Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;6;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;7;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;8;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;9;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;10;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;11;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;12;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;FuncPointers;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;13;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;1;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;2;67108864;10.82;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;3;67108864;10.83;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;4;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;5;67108864;10.82;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;6;67108864;10.82;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;7;67108864;10.82;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;8;67108864;10.83;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;9;67108864;10.83;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;10;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;11;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;12;67108864;10.82;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;13;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;14;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 6.0;input=PInvo(...)Class [45];Workload;Result;15;67108864;10.81;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;1;67108864;10.83;0;0;0;0
Structs_Blittable;Win32NT;DllImport;SumIntsInClass_Ref;.NET 8.0;input=PInvo(...)Class [45];Workload;Result;2;67108864;10.82;0;0;0;0
