Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;4;591392;420.1
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;5;591392;420.22
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;6;591392;419.98
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;7;591392;420.26
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;8;591392;420.44
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;9;591392;420.46
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;10;591392;420.06
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;11;591392;420.16
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;12;591392;420.18
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;13;591392;420.35
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;14;591392;420.35
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[1000];Workload;Result;15;591392;420.68
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;1;631385;396.87
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;2;631385;396.9
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;3;631385;396.91
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;4;631385;397.14
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;5;631385;396.61
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;6;631385;396.62
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;7;631385;396.53
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;8;631385;397.24
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;9;631385;396.84
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;10;631385;396.88
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;11;631385;396.71
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;12;631385;396.77
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;13;631385;397.04
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[1000];Workload;Result;14;631385;397.14
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;1;628816;395.67
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;2;628816;395.64
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;3;628816;395.66
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;4;628816;395.63
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;5;628816;395.61
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;6;628816;395.68
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;7;628816;395.63
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;8;628816;395.67
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;9;628816;395.6
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;10;628816;395.58
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;11;628816;395.59
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;12;628816;395.74
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;13;628816;395.57
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[1000];Workload;Result;14;628816;395.55
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;1;628992;395.15
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;2;628992;395.4
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;3;628992;395.33
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;4;628992;395.41
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;5;628992;395.35
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;6;628992;395.31
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;7;628992;395.29
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;8;628992;395.38
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;9;628992;395.39
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;10;628992;395.36
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;11;628992;395.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;12;628992;395.46
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;13;628992;395.29
Arrays_InOut;Win32NT;DllImport;FillIntArray_OutAttr;.NET Framework 4.8;input=Int32[1000];Workload;Result;14;628992;395.33
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;1;514544;485.31
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;2;514544;485.29
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;3;514544;485.24
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;4;514544;485.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;5;514544;485.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;6;514544;485.21
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;7;514544;485.25
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;8;514544;485.22
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;9;514544;485.38
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;10;514544;485.3
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;11;514544;485.33
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;12;514544;485.4
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET Framework 4.8;input=Int32[1000];Workload;Result;13;514544;485.27
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;1;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;2;17455280;12.28
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;3;17455280;12.28
