Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;13;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET 6.0;input=Int32[10];Workload;Result;14;67108864;12.31;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;1;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;2;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;3;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;4;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;5;33554432;17.27;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;6;33554432;17.27;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;7;33554432;17.27;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;8;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;9;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;10;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;11;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;12;33554432;17.28;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_ByValue;.NET Framework 4.8;input=Int32[10];Workload;Result;13;33554432;17.26;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;1;33554432;18.19;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;2;33554432;18.21;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;3;33554432;18.18;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;4;33554432;18.17;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;5;33554432;18.18;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;6;33554432;18.15;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;7;33554432;18.14;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;8;33554432;18.17;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;9;33554432;18.19;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;10;33554432;18.2;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;11;33554432;18.19;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;12;33554432;18.16;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;13;33554432;18.17;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;14;33554432;18.16;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Fixed;.NET Framework 4.8;input=Int32[10];Workload;Result;15;33554432;18.17;0;0;0;0
Arrays_InOut;Win32NT;DllImport;FillIntArray_Pinned;.NET 8.0;input=Int32[10];Workload;Result;1;16777216;55.17;0;0;0;0
