Category;OS;Target_Type;Target_Method;Job_Runtime;Params;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Operations;Measurement_Value
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;11;28651543;8.73
Void_Empty;Win32NT;FuncPointers;Empty_Void;.NET 8.0;;Workload;Result;12;28651543;8.73
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;1;27573805;9.08
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;2;27573805;9.07
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;3;27573805;9.07
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;4;27573805;9.07
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;5;27573805;9.08
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;6;27573805;9.07
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;7;27573805;9.08
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;8;27573805;9.08
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;9;27573805;9.08
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;10;27573805;9.07
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;11;27573805;9.08
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;12;27573805;9.07
Void_Empty;Win32NT;LibraryImport;Empty_Void;.NET 8.0;;Workload;Result;13;27573805;9.07
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;1;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;2;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;3;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;4;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;5;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;6;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;7;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;8;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;9;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;10;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;11;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;12;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 6.0;;Workload;Result;13;90659760;0.69
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;1;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;2;85546432;0.7
Void_Empty;Win32NT;Managed;Empty_Void;.NET 8.0;;Workload;Result;3;85546432;0.7
